url,url_len,tld,https,label
http://www.amateur-porn-free-pics.com/porn-stars-free-softcore/,63,com,no,bad
http://littlecalamity.tripod.com/stories/buffy.html,51,com,no,bad
http://www.centralscientificcensico.com/,40,com,no,good
http://www.sm-boutique.de/,26,de,no,bad
http://www.ebony-sex-porn.com/toy_play/,39,com,no,bad
http://www.pornzite.com/fisting_a_friend/,41,com,no,bad
http://www.familytreemaker.com/users/m/c/d/marvin-e-mcdougal/,61,com,yes,good
http://www.parrotlets-r-us.com/,31,com,yes,good
http://archive.gamespy.com/reviews/october02/tribesps2/,55,com,no,good
http://home.no.net/biennor/cata10/index.htm,43,net,yes,good
http://www.livesexforfree.com/kinkybrunette/,44,com,no,bad
http://www.geocities.com/pipe_cub/,34,com,no,bad
http://digitaldiagnostics.com,29,com,yes,good
http://www.gbrmuseum.com.ph/,28,com.ph,yes,good
http://winterspringdressage.com/,32,com,yes,good
http://www.sensualeroticproducts.com,36,com,no,bad
http://www.luckybaseball.com/,29,com,yes,good
http://www.shinelingerie.com,28,com,yes,good
http://www.wakeywakey.net,25,net,no,bad
http://www.pegasusinfocorp.com/,31,com,yes,good
http://www.sexysuzi.com/amateur_stacy/,38,com,no,bad
http://www.sweetlips.nl,23,nl,no,bad
http://www.ddbras.net/,22,net,no,bad
http://www.fetish-for-feet.com/sexy_feet/index.htm,50,com,no,bad
http://www.thebicyclingguitarist.net/ranchero/index.htm,55,net,yes,good
http://paulmakes.itgo.com/,26,com,yes,good
http://www.jannah.org/genderequity/,35,org,yes,good
http://www.emirart.com/,23,com,yes,good
http://www.phys.uu.nl/~thooft/lectures/gr.html,46,nl,yes,good
http://www.yoursexygirlfriend.com,33,com,no,bad
http://www.new-parisienne.com/,30,com,no,bad
http://www.ballyribbon.com/images/glossary.html,47,com,yes,good
http://newmancom.com/,21,com,yes,good
http://www.bizarr-studio.eu/,28,eu,no,bad
http://www.javadeveloper.co.in,30,co.in,no,good
http://www.williamseymour.com/,30,com,yes,good
http://www.xxx-contentshop.com/,31,com,no,bad
http://saarsansaar.com,22,com,yes,good
http://www.neloo.com/fannesite/moon1.html,41,com,yes,good
http://www.strapon-femdom.biz/femdom-humiliation/,49,biz,no,bad
http://www.marbas.com/fetish/sister/index.html,46,com,no,bad
http://www.spankingcommunity.com,32,com,no,bad
http://www.seuniversity.edu/,28,edu,yes,good
http://www.davidhoule.com,25,com,yes,good
http://www.chemistry.ohio-state.edu/betha/qm/,45,edu,yes,good
http://www.metacritic.com/video/titles/sweetlowdown,51,com,yes,good
http://www.dessianddee.com/,27,com,no,bad
http://www.birdphotography.com/species/ybma.html,48,com,yes,good
http://www.picturethisframing.com/content/basil_ede/,52,com,yes,good
http://www.baly.nl/,19,nl,no,bad
http://www.webring.com/hub?ring=womynspoetry,44,com,no,bad
http://seamonkeyshop.com/,25,com,yes,good
http://www.umc.edu/,19,edu,yes,good
http://www.mindtinker.com/,26,com,yes,good
http://www.fantasy-uk-escorts.com/,34,com,no,bad
http://www.forlovers.us,23,us,no,bad
http://www.sweetwaterct.com,27,com,no,good
http://www.monikas-free-wet-pussy-pics.com/,43,com,no,bad
http://tnasupermarket.com/sites2/italiansausage/,48,com,no,bad
http://bifuckers.deluxepass.com/,32,com,no,bad
http://www.angelfire.com/journal/oldgateshouse/breastengorgement.htm,68,com,yes,good
http://www.tuftsaz.org/,23,org,yes,good
http://www.bgamebox.com/,24,com,no,bad
http://www.free-sex-pictures-free-sex-pics-free.com/free-porn-for-women/,72,com,no,bad
http://www.geocities.com/northern34ca/claynadiantshirts.htm,59,com,yes,good
http://www.ci.dallas.tx.us/dpd/,31,tx.us,yes,good
http://stevenestrella.com/composers/composerfiles/hildegard1179.html,68,com,yes,good
http://www.sextoyspro.com/,26,com,no,bad
http://www.hognose.com,22,com,yes,good
http://ugandanetwork.org.uk/,28,org.uk,no,good
http://www.epa.gov/superfund/,29,gov,yes,good
http://www.extremeair.co.nz/main/paragliding_tandems.htm,56,co.nz,yes,good
http://www.thatsexshop.co.uk,28,co.uk,no,bad
http://www.sarasxxx.com/blonde_fuck_sluts/,42,com,no,bad
http://residencysucks.blogspot.com,34,blogspot.com,no,good
http://www.seddnet.com/,23,com,no,bad
http://www.paingate.com/es/index.htm,36,com,no,bad
http://www.fetisch-blog.com/,28,com,no,bad
http://www.sheridantaylor.com/,30,com,no,bad
http://www.historicalkits.co.uk/sheffield_wednesday/sheffield_wednesday.htm,75,co.uk,no,good
http://www.sihteeriopisto.net/,30,net,no,bad
http://www.xmics.com/,21,com,no,bad
http://www.olathewestside.org/,30,org,yes,good
http://www.afungirltara.co.uk/,30,co.uk,no,bad
http://www.sexynexus.com/,25,com,no,bad
http://us.imdb.com/name/nm0908116/,34,com,yes,good
http://tgp.glamourmodelsgonebad.com/galleries/100062/jusjlidnmskttree_m/,72,com,yes,bad
http://www.imaginethismultimedia.com/,37,com,no,good
http://www.amateur-sex-amateursex.com/avs/russian-amateur-nailed/ca/,68,com,no,bad
http://www.cosmic-ware.de/,26,de,no,bad
http://www.penn-wheeling.com/,29,com,no,good
http://www.angelfire.com/on3/pyrviewshelties/,45,com,no,good
http://www.rawamateurvideo.com/0110/bigasshardcore/main-fnp.html,64,com,yes,bad
http://www.ls-packet.com/,25,com,no,bad
http://www.agarwalassociates.com/,33,com,yes,good
http://tools.ietf.org/html/rfc2686,34,org,yes,good
http://www.eros-houston.com/,28,com,no,bad
http://www.naked-lesbian-oral-sex.com/hannibals_hot_asses/index.html,68,com,no,bad
http://processservice.bizhosting.com,36,com,yes,good
http://plato.stanford.edu/entries/husserl/,42,edu,yes,good
http://www.taxrefundconsultants.com,35,com,yes,good
http://smspup.com,17,com,no,good
http://www.hardcore-granny.com/,31,com,no,bad
http://devguide.org/,20,org,no,bad
http://www.skipentertainment.com/,33,com,no,good
http://straponsexporn.com/amateurstrapon/amateurstrapon.shtml,61,com,no,bad
http://www.meates.accessgenealogy.com/,38,com,no,good
http://goodporn4u.com/sites/sitesd/asianfucktoy/index.html,58,com,no,bad
http://www.clit-pics.com/asian/index.html,41,com,no,bad
http://www.soland.com.au/index.htm,34,com.au,yes,good
http://www.lustomic.com,23,com,no,bad
http://www.phoenix-c.or.jp/arkham/ankoku/,41,or.jp,no,bad
http://www.celebrityflash.com/britneyspears/,44,com,no,bad
http://www.sex-picture.org/avs/blonde-czech-hardcore/csn/,57,org,no,bad
http://www.gbg.bonet.se/jill/,29,se,no,bad
http://www.maxifal.ru,21,ru,no,bad
http://bubettes.tripod.com/index.htm,36,com,yes,good
http://arthurvanhorne.com/,26,com,yes,good
http://csep10.phys.utk.edu/astr162/lect/,40,edu,yes,good
http://www.modelle-hamburg.de/,30,de,no,bad
http://silkshorts.com/,22,com,no,good
http://www.mprcf.com,20,com,yes,good
http://users.ugent.be/~scraps/,30,be,yes,good
http://www.perpet.com/,22,com,yes,good
http://www.botany.hawaii.edu/faculty/carr/images/bar_asi_cu.jpg,63,edu,yes,good
http://www.zacksxxx.com/amateurlesbians/index.html,50,com,no,bad
http://www.lakeviewgolf.net/,28,net,yes,good
http://www.saggiohealingarts.com,32,com,no,good
http://www.leeds.ac.uk/reporter/452/mysteryp.htm,48,ac.uk,yes,good
http://www.sexual-nightvibes.com/fast-babes/,44,com,no,bad
http://www.artisanent.com/,26,com,yes,good
http://www.latinapussypics.com/latina-sex-girl/index.html,57,com,no,bad
http://www.sexe-link-list.com,29,com,no,bad
http://lchc.ucsd.edu/,21,edu,yes,good
http://www.ariagiovannimovies.com/pornstars/michelle_thorne/,60,com,no,bad
http://www.danielvineyards.com/,31,com,no,good
http://www.beadsbybecky.com/,28,com,yes,good
http://www.free-wild-orgies-pics.com/evas_groupsex_warnpage.htm,63,com,no,bad
http://tubeway.de/,18,de,no,good
http://www.affilihost.net/,26,net,no,bad
http://vtesmunich.tripod.com/,29,com,yes,good
http://hal.f-cc.com/%7e2shot/,29,com,yes,bad
http://www.idilium.com/australian_stories/,42,com,yes,good
http://nudesville.com/truckstop/,32,com,no,bad
http://freewebs.com/accrun,26,com,yes,good
http://www.worldwomanwrestling.com/,35,com,no,bad
http://www.rauzier.com/,23,com,no,bad
http://lovehotel-map.com,24,com,no,bad
http://www.sex-videos-free.com/sex-video-clips/,47,com,no,bad
http://www.robelle.com/products/suprtool/,41,com,yes,good
http://www.mybdsm.com/pages/tulsadungeon,40,com,no,bad
http://www.iwantasians.com/avs/ab/,34,com,no,bad
http://www.sexynudecoeds.com/oprahs_sex_toy_experience,54,com,no,bad
http://www.adelaideplaytime.com,31,com,no,bad
http://www.sdnp.org.mw/research/cls/csl.html,44,org.mw,yes,good
http://www.free-nude-pics.badgals.com/index.html,48,com,no,bad
http://www.boysocutestore.com/,30,com,no,bad
http://www.sexll.com/fiction.php,32,com,yes,bad
http://www.geocities.com/sejalagao/skillet,42,com,yes,good
http://www.maserlaw.com/,24,com,yes,good
http://www.familydomain.com/gametown/sega.html,46,com,yes,good
http://www.livemec.com,22,com,no,bad
http://www.pinkpussycatscorner.com/index.html,45,com,no,bad
http://www.motor-plan.net,25,net,no,good
http://krum.rz.uni-mannheim.de/cabench/cawww.html,49,de,yes,good
http://krimi.tripod.com,23,com,yes,good
http://www.geocities.com/silverjamese/,38,com,yes,good
http://myweb.tiscali.co.uk/stufield/index.htm,45,co.uk,yes,good
http://www.plantcultures.org/plants/opium_poppy_landing.html,60,org,yes,good
http://www.peninsulapedallers.org.au/,37,org.au,yes,good
http://www.geocities.com/jeff_gordons_flaming_car2001/,54,com,yes,good
http://www.pussey-free-porn-pics-free-porn-pics-free-porn-pics.com/horny-wet-free-sex/,86,com,no,bad
http://www.tvgasm.com/archives/american_idol/002192.php,55,com,yes,good
http://www.mediherb.com,23,com,yes,good
http://www.geocities.com/emikapstar/home.html,45,com,yes,good
http://www.pornzite.com/dmoz/spanking/spanking_picture/,55,com,no,bad
http://www.hotel-noel.com/,26,com,no,bad
http://www.rootgarden.com,25,com,no,bad
http://www.socialresearchmethods.net/,37,net,yes,good
http://www.mansclub.com/handjive/,33,com,no,bad
http://www.luxus-waehlen.de,27,de,no,bad
http://www.club-culture-houze.de/,33,de,no,bad
http://www.fair-maidens.com/0110/lesbiansinmotion/content/,58,com,no,bad
http://www.gamepro.com/nintendo/gameboy_advance/games/reviews/28503.shtml,73,com,yes,good
http://www.1dvdhot.com,22,com,no,bad
http://www.black-pussy-realm.com/,33,com,no,bad
http://www.cherryboys.net/allboytrip/,37,net,no,bad
http://www.mkgallery.com/artists/brown/brown.html,49,com,no,bad
http://www.webmastersite.net,28,net,yes,good
http://www.911-blackpussy.com/,30,com,no,bad
http://xyzbluebook.org/shovethattongue/,39,org,no,bad
http://www.sweetwrapping.com/,29,com,yes,good
http://www.usc.uwo.ca/,22,ca,yes,good
http://www.stetson.edu/~efriedma/numbers.html,45,edu,yes,good
http://www.cuffme.com/,22,com,no,bad
http://www.caroljohnsonmusic.com/,33,com,no,good
http://www.amateurxtc.com/,26,com,no,bad
http://www.breastlet.com,24,com,no,bad
http://www.phaster.com/unpretentious/kayak_one.html,51,com,yes,good
http://www.modelsandmaids.com/,30,com,no,bad
http://www.griefhealing.com/,28,com,yes,good
http://www.fabulousfoods.com/recipes/main/beef/lasagnaml.html,61,com,yes,good
http://www.freeametureadultimages.com/latina/,45,com,no,bad
http://www.mining-law-reform.info,33,info,yes,good
http://www.netpond.com/,23,com,no,bad
http://www.geocities.com/class1a_70/,36,com,no,good
http://www.kmatthews.org.uk/history/english_monarchs.html,57,org.uk,yes,good
http://www.geom.uiuc.edu/~addingto/mathshow.html,48,edu,no,good
http://top69.escorts-69.com/,28,com,no,bad
http://apolloguide.com/mov_revtemp.asp?cid=2170,47,com,no,good
http://www.pornzite.com/domination/,35,com,no,bad
http://www.elsevier.com/locate/issn/0969-9961,45,com,yes,good
http://www.portfolios.com/profile.html?myurl=bickingillustration,64,com,yes,good
http://www.brancatocreative.com,31,com,no,good
http://www.grooming-health.com/,31,com,yes,good
http://www.people.fas.harvard.edu/~yan2,39,edu,yes,good
http://www.geocities.com/welcome_kotter/index.html,50,com,yes,good
http://www.folsomstreetfair.com/,32,com,no,bad
http://www.vaguefic.com/recs/,29,com,no,bad
http://www.tyroneking.net/exotic-males/4ladies.htm,50,net,no,bad
http://www.fetischaudio.de,26,de,no,bad
http://www.freewebs.com/lodge7334/,34,com,yes,good
http://www.holocenter.org/,26,org,yes,good
http://www.napaphotos.com/lovie.html,36,com,no,good
http://www.holynames.net,24,net,yes,good
http://www.mistral.com/,23,com,yes,good
http://tnasupermarket.com/ug/buttplugbonanza/,45,com,no,bad
http://www.free-group-sex-pictures-orgy.com/zacs_free_groupsex_pictorials/index.shtm,84,com,no,bad
http://www.reflexology-for-you.co.uk,36,co.uk,yes,good
http://www.tvpicks.net/,23,net,yes,good
http://www.free-xxx-sexy-porn.com/blowjob-pictures-free/,56,com,no,bad
http://www2.arts.gla.ac.uk/slavonic/holub.htm,45,ac.uk,yes,good
http://www.moviesforguys.com/sci-fi/reviews/finalfantasy.shtml,62,com,yes,good
http://www.amateurbreasts.com/tits/,35,com,yes,bad
http://www.free-blowjob-sex-pictures-movies.com/cabanas-all-free-blowjob-porn.htm,81,com,no,bad
http://www.letmommykissit.com/,30,com,no,bad
http://www.choctawsaints.org/,29,org,no,good
http://www.all-free-quality-pics.com/crystal/,45,com,no,bad
http://www.smu.edu/audience/academics/,38,edu,yes,good
http://www.ecodevdirectory.com/,31,com,yes,good
http://bunnyburybaby.com/,25,com,no,good
http://www.links2love.com/christmas_songs.htm,45,com,yes,good
http://www.xxx-sex-amateur.com/ahard02/index.htm,48,com,no,bad
http://www.hispafamosas.com,27,com,no,bad
http://www.gay-sexy-man.com/free-gay-pictures/,46,com,no,bad
http://www.section12.com/users/debrahyde/,41,com,no,bad
http://www.ds.mksat.net,23,net,yes,good
http://inventors.about.com/library/inventors/blpen.htm,54,com,yes,good
http://www.imdb.com/name/nm0001845/,35,com,yes,good
http://www.fokuszvideo.hu/,26,hu,no,bad
http://www.sutcliffe-croftshaw.com/,35,com,yes,good
http://www.newadvent.org/cathen/12375a.htm,42,org,yes,good
http://www.sexyads.org/index.html,33,org,no,bad
http://www.kevscave.com/cubamateurdarren/index.html,51,com,yes,bad
http://www.touchstoneenergy.com/,32,com,yes,good
http://www.oral-cybersex.com/cum-sucking-blowjob-sluts/blowjobs/,64,com,no,bad
http://www.nylj.com/,20,com,yes,good
http://www.allhardcoretgp.com/avs/sexploits/,44,com,no,bad
http://isrsa.org.uk,19,org.uk,yes,good
http://www.handspiral.com,25,com,yes,good
http://www.parsonagewine.com/,29,com,yes,good
http://www.jerkoffjunkies.com/purple/,37,com,no,bad
http://www.glamouragency.be,27,be,no,bad
http://www.adult-sex-sites.net/cybererotica/index.html,54,net,no,bad
http://www.escortstonight.com/,30,com,no,bad
http://www.adultoons.biz,24,biz,no,bad
http://www.cmuchippewas.com/sportselect.dbml?db_oem_id=10500&amp;key=&amp;spid=4209&amp;spsid=46431,99,com,yes,good
http://www.expics.com/,22,com,no,bad
http://www.ibr-usa.com/,23,com,yes,good
http://www.counterculture.co.uk/album-review/stone-sour-stone-sour.html,71,co.uk,yes,good
http://www.avsring.com/sites/babeland/index.html,48,com,no,bad
http://www.quality-free-xxx-adult-sex-porn-movies.com/beautiful_lesbian_xxx_photos/,83,com,no,bad
http://suck-big-cocks.com/indexxx.html,38,com,no,bad
http://www.svenskstripp.com,27,com,no,bad
http://www.billylyle.com/,25,com,yes,good
http://mediafans.org/rachael/index.html,39,org,no,bad
http://www.peggyorenstein.com/,30,com,yes,good
http://www.pornouutiset.net,27,net,no,bad
http://www.free-sex-porn-pics-free-sex-porn-pics.com/garish-pussy-free-sex/,75,com,no,bad
http://www.mdx.ac.uk/www/jewellery/,35,ac.uk,yes,good
http://www.porn-teen-xxx-pics.com/,34,com,no,bad
http://www.iie.org/,19,org,yes,good
http://www.case.edu/help/help_www2.html,39,edu,no,good
http://lui.sofetish.com,23,com,no,bad
http://imdb.com/name/nm0790410/,31,com,yes,good
http://www.risingstarmusic.com/lisa/,36,com,no,good
http://www.konsan.co.uk/,24,co.uk,yes,good
http://www.mrs-sapporo.net,26,net,no,bad
http://www.newhomesale.com/,27,com,yes,good
http://www.free-sex-hardcore-porn-pics.com/eighteen_amateur_pussy/,66,com,yes,bad
http://www.voyerpics.com/free_pics/3x_hardcore_porn/index.html,62,com,no,bad
http://www.doctorascalientes.com,32,com,yes,bad
http://www.broadcast.bt.com/,28,com,yes,good
http://www.teen-fuck-pics.com/index.html,40,com,no,bad
http://www.elsevier.com/homepage/sah/mito/,42,com,yes,good
http://riveroakshospital.com,28,com,yes,good
http://www.pornstar-gallery.net/04/,35,net,no,bad
http://www.sexy-dreams.com/avs10/01/agecheck/index.html,55,com,no,bad
http://www.threecontext.se,26,se,no,bad
http://crazy-xxx-teens.com/avs/019-111/_gmp/,44,com,no,bad
http://www.messagemasters.com/,30,com,yes,good
http://www.gayfarmpixxx.com/britney1/main1.htm,46,com,no,bad
http://www.briggsandstratton.com/,33,com,yes,good
http://www.newbreedchicago.com,30,com,no,good
http://hal.ccsd.cnrs.fr/,24,fr,yes,good
http://groups.yahoo.com/group/bluntbabble/,42,com,no,bad
http://www.eromandie.com,24,com,no,bad
http://www.nude-asian-babe.com/erotic-asian-model/index.html,60,com,no,bad
http://www.charmedescorts.com.au,32,com.au,no,bad
http://www.el-patio.be/,23,be,yes,bad
http://www.literarytranslation.com/workshops/goytisolo/,55,com,yes,good
http://www.douglassimonson.com/,31,com,no,bad
http://www.sweetprincessmorgan.com/,35,com,yes,bad
http://hafital.slashcity.net/,29,net,no,bad
http://crazy4cinema.com/review/filmsg/f_go.html,47,com,no,good
http://www.eclectica.org/v3n3/ramsey.html,41,org,yes,good
http://crashkillsfour.4mg.com/,30,com,yes,good
http://www.psychtemps.com/,26,com,yes,good
http://www.frontiernet.net/~rockvtr/,36,net,yes,good
http://www.sweethour.com/teen-lesbian-couple/,45,com,no,bad
http://www.nucleusservices.com,30,com,yes,good
http://www.lesbian-porn-free-pics.com/babes-free-sex-pics/,58,com,no,bad
http://n-gross.com/,19,com,no,bad
http://www.spectrumautosolutions.com/index2.html,48,com,yes,good
http://www.gunma-u.ac.jp/index-e.html,37,ac.jp,yes,good
http://www.evaarden.com/,24,com,no,bad
http://www.peak.org/~booboo/music/music_page.htm,48,org,no,good
http://www.unc.edu/piphi/,25,edu,yes,good
http://www.hardsexemporium.com/free/io/100802/,46,com,no,bad
http://www.interchangecorp.com/,31,com,no,good
http://www.healthy.net/asp/templates/article.asp?id=1211,56,net,yes,good
http://adultonlines.com/adultpages/older/0405/index.html,56,com,no,bad
http://www.irfi.org/,20,org,yes,good
http://www.dnaforensicconsultants.com/,38,com,yes,good
http://www.funcpe.com,21,com,yes,good
http://www.ndsu.edu/4h/summer_camp_western_4_h_camp/,52,edu,yes,good
http://www.sexchat.ws/,22,ws,yes,bad
http://www.femdomcoyu.com/slave-punishment/,43,com,no,bad
http://erosfilm.ru/,19,ru,no,bad
http://www.zarterschmerz.de/,28,de,no,bad
http://www.turismosw.8m.com,27,com,no,bad
http://chineseculture.about.com/library/special/blplus.htm,58,com,no,bad
http://www.stead-steedons.co.uk/,32,co.uk,yes,good
http://www.animerica.com/,25,com,no,bad
http://www.fw-fetishescort.de/,30,de,no,bad
http://www.fotos-de-rubias.com,30,com,no,bad
http://lesbian-porn.xxxsex-pics.com/index.html,46,com,no,bad
http://www.gruggett.com/,24,com,yes,good
http://www.geocities.com/area51/shuttle/3816/,45,com,yes,good
http://www.sensualhealingmassage.com/,37,com,no,bad
http://www.geocities.com/hannah_freya/,38,com,yes,bad
http://www.leg-show.de/,23,de,no,bad
http://www.uglyworm.com/,24,com,no,bad
http://steelsong.com/kusabi/ai01.html,37,com,no,bad
http://botit.botany.wisc.edu/toms_fungi/feb98.html,50,edu,yes,good
http://www.dungeonfurniture.com/,32,com,no,bad
http://www.dateasia.com/,24,com,no,bad
http://groups.yahoo.com/group/bondage_knots/,44,com,no,bad
